+ACM-size,baseline,SP2021,CEASER+AC0-S,Chameleon,MIRAGE+AC0-50,MIRAGE+AC0-75,SeqAss,SeqAss+AC0-NoReloc,ball,Mirage+AC0-75,Seq+AC0-7,Seq+AC0-15,mirage+AC0-75+AC0-SAE,seq+AC0-7+AC0-SAE,Seqass+AC0-org
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,10000,0.04,0,0,0,0,0
11,0,0,0,0.005,0,0,0,0,20000,0.103,0,0,0.0033,0,0
15,1,1,0,0.02,0,0,0,0,30000,0.151,0,0,0.046,0,0
21,1,1,0,0.115,0,0,0,0,40000,0.308,0.12,0.01,0.1667,0.08,0
29,1,1,0,0.225,0,0,0,0,50000,0.477,0.55,0.03,0.3465,0.38,0
41,1,1,0.015,0.395,0,0,0,0,60000,0.639,0.95,0.08,0.5705,0.7,0
57,1,1,0.09,0.58,0,0,0,0,80000,0.918,1,0.62,0.8882,0.63,0
80,1,1,0.46,0.74,0,0,0,0,100000,0.991,1,0.98,0.9866,0.64,0.015
113,1,1,0.925,0.825,0,0,0,0,110000,0.998,1,1,0.9968,0.55,0.03
159,1,1,1,0.935,0,0,0,0,,,,,,,0.07
224,1,1,1,0.975,0,0,0,0,,,,,,,0.135
316,1,1,1,0.995,0,0,0,0,,,,,,,0.215
446,1,1,1,1,0,0,0,0,,,,,,,0.395
630,1,1,1,1,0,0,0,0,,,,,,,0.58
890,1,1,1,1,0,0,0,0,,,,,,,0.795
1258,1,1,1,1,0,0,0,0.015,,,,,,,0.97
1779,1,1,1,1,0,0,0,0.065,,,,,,,1
2515,1,1,1,1,0.005,0.005,0,0.47,,,,,,,1
3556,1,1,1,1,0.035,0.02,0,0.935,,,,,,,1
5028,1,1,1,1,0.01,0.04,0,1,,,,,,,1
7110,1,1,1,1,0.025,0.035,0,1,,,,,,,1
10055,1,1,1,1,0.06,0.045,0,1,,,,,,,1
14219,1,1,1,1,0.08,0.055,0,1,,,,,,,1
20108,1,1,1,1,0.195,0.105,0.005,1,,,,,,,1
28437,1,1,1,1,0.35,0.185,0,1,,,,,,,1
40216,1,1,1,1,0.64,0.42,0.12,1,,,,,,,1
56874,1,1,1,1,0.93,0.78,0.9,1,,,,,,,1
80432,1,1,1,1,1,0.975,1,1,,,,,,,1
113748,1,1,1,1,1,1,1,1,,,,,,,1
