#index, case-name, Basline-apki,Baseline-mpki,Baseline-rpki,Baseline-mapki,Basline-power,sp2021-apki,sp2021-mpki,sp2021-rpki,sp2021-mapki,sp2021-power,Ceaser-s-apki,Ceaser-s-mpki,Ceaser-s-rpki,Ceaser-s-mapki,Ceaser-s-power,chameleon-apki,chameleon-mpki,chameleon-rpki,chameleon-mapki,chameleon-power,Mirage-50-apki,Mirage-50-mpki,Mirage-50-rpki,Mirage-50-mapki,Mirage-50-power,Mirage-75-apki,Mirage-75-mpki,Mirage-75-rpki,Mirage-75-mapki,Mirage-75-power,seqass-apki,seqass-mpki,seqass-rpki,seqass-mapki,seqass-power
0,500.perlbench,3.18050477436066,0.442588776382408,0,0.689684089405933,5958.87402370624,3.1783920589727,0.45001727975725,0.077865859187956,0.702614364887739,6143.4221249391,3.17121355972187,0.405339811724648,0.0173510165199152,0.653909518356838,6123.37438399088,3.15508300881902,0.415354199825008,0.830735609242685,0.672326968550739,6106.96432377151,3.32106430419273,0.397150542220654,0,0.615169971017111,6993.15764787076,3.18063423731174,0.429475526457467,0,0.69859285049192,7441.65817273634,3.19309315267061,0.460746237523589,0.0753276953651795,0.70892172537539,6148.48298971299
1,502.gcc,10.2627974457151,1.51859510683285,0,2.49455326264004,6030.63037675167,10.2084565517643,1.57470355609344,0.934449221118243,2.57626137285671,6231.54508000452,10.2287379367076,1.48576720970288,0.1094774007048,2.44983585280179,6199.82486440558,10.2638165452099,1.53978167095352,3.07972201211524,2.54203562144548,6203.37925831737,10.2431588689588,1.66523247760083,0,2.71600924995779,7101.353885586,10.265479955655,1.6607652475817,0,2.71152142431774,7562.62043909063,10.2109467108048,1.46305437003759,0.237070985924067,2.42935192805943,6229.86169603645
2,503.bwaves,25.9919928750678,19.7777371128574,0,26.3498613006968,6367.355638725,26.0106249126486,19.7937661725046,1.985026843287,26.3727887962974,6594.43823636382,26.0041390013141,20.0338526822118,0.248139984020669,26.8185650157244,6551.94181610288,25.9982630783561,19.9394705412077,39.8790694960955,26.6058847582683,6891.02522420618,26.0046957470523,20.1211951284395,0,26.875365591703,7613.94842770618,26.0024558672396,20.126640332309,0,26.8789792056116,8109.19405504302,26.0082487107328,19.7839620803886,2.98689891156265,26.3616325916037,6689.73074179987
3,505.mcf,30.8244970333152,0.114963981696618,0,0.167949349149361,6188.35640040439,29.8444679989107,1.72939707066333,1.64769752849622,1.80432188043529,6418.83782906924,30.7054208506291,0.170144646726952,0.266210673854576,0.244056441542259,6369.72293570305,29.9900390428821,0.0821431796795718,0.165584470419216,0.136410266629889,6334.48114994819,29.242318220766,0.131567266607438,0,0.204368847791112,7312.57547007262,29.661752321832,0.088015650768695,0,0.148187626416487,7806.44935178177,30.0528442085627,0.0795216068656565,0.0139165533900052,0.133026544636227,6386.50442910214
4,507.cactuBSSN,14.5366780355319,2.77241663077667,0,4.47753462307932,6080.68843850881,14.2986093939824,2.7666583664274,0.285445992653018,4.45394754381441,6271.82924132483,14.0937800059532,2.80947919531056,0.233612960097531,4.52089422376106,6251.0582044654,14.2637664030971,2.78513305464348,5.5703064949004,4.48854933136272,6275.88970432109,14.2935762884431,2.90684647205993,0,4.62478880506684,7173.20776500655,14.1663008035463,2.90602996438745,0,4.62475843685976,7639.24270877434,14.3269450931574,2.760920646356,0.415506673796518,4.45404988462821,6289.4935584031
5,508.namd,4.53300489800469,0.292160902380955,0,0.54906021634954,5968.59952721243,3.77545107104221,0.292277493860478,0.0261610618617331,0.549546364593606,6146.1834698435,4.16711041168665,0.290951468547726,0.0261611938714314,0.546116618615722,6131.08584235966,3.7611383911103,0.293241976538873,0.586486348091379,0.550520428359397,6108.68688650942,3.77721921399054,0.305895098974145,0,0.569809300395887,6997.2980652118,3.81146912908833,0.305878226289564,0,0.569919538415226,7448.30857057945,3.82760351422427,0.292233692164999,0.0441326445491365,0.549804451862611,6151.26840989502
6,510.parest,11.3032898584265,2.18033134071656,0,3.45084573725814,6046.80139954644,11.3191901093602,2.183824841364,0.313417661572031,3.4614694246786,6239.09871372607,11.3284307441508,2.18325642155455,0.156905180396487,3.4686353421778,6218.2064826938,11.27714368894,2.18677166877859,4.37360100371577,3.49742438327888,6231.62890178567,11.3070638514789,2.25450797732236,0,3.62331465146633,7124.72740277944,11.294616950485,2.25486894205238,0,3.62378434427162,7587.52673658471,11.3072379093538,2.18647491669636,0.33383115153537,3.46197808054452,6252.14816921214
7,511.povray,0.656992931939204,0.00807374603827413,0,0.0161083034581606,5932.73498300947,0.631416656251097,0.00534643723004048,0,0.0106524847551381,6114.53430540657,0.706717428982545,0.00828888502730696,0.00001,0.0161231426376743,6096.6752834036,1.05999127358374,0.0111782814536595,0.0223575525123415,0.0217684406423943,6076.37951853639,0.615618730292568,0.00875983351517502,0,0.0166654353158627,6952.70369857267,0.569123530817579,0.00870474705005363,0,0.016553982194424,7397.65538118738,0.674321714198461,0.00808705583794096,0.00121919392955742,0.0161255220476828,6117.64141361323
8,519.lbm,31.7295519128612,15.4065589505459,0,23.3632704548102,6366.89179982025,31.731021192421,15.423874194381,1.53090367412136,23.3919128893454,6589.11095701238,31.7260783496691,16.6501215947946,0.259761726144669,25.8414532254982,6564.87018510514,31.7640884927253,16.3844883161128,32.7697922487767,25.3047646680645,6836.086405384,31.8144508019677,18.4063677809331,0,29.3472276985621,7657.23305747612,31.8087511182022,18.4064662911828,0,29.3472502859034,8160.11409989922,31.7297763357117,15.4081749501488,2.31125235481808,23.3647895281756,6666.09773278086
9,520.omnetpp,17.8560668059237,2.62935543516128,0,4.07909731867923,6107.08462513714,17.8572302785987,2.66579015839666,0.28444149492378,4.13039033723484,6302.37215539748,17.8247890237271,2.54581005594806,0.129768592641223,3.80279478879125,6279.77347699701,17.7707724114073,2.67442865320054,5.34910163372372,4.15272230800256,6303.62197895988,17.8513190853151,2.90223273026418,0,4.50640811361987,7217.59293866132,17.8507839712686,2.89568820139405,0,4.49860300969587,7690.65495701745,17.8264505628986,2.61370708339093,0.441525704547899,4.04817873878167,6319.54714157893
10,521.wrf,10.3294005715299,1.5196918837282,0,2.54922798187342,6031.20435222478,10.3285743533672,1.56088733865205,0.536785510995796,2.60395169605482,6226.53902292983,10.3535343290761,1.50990894567101,0.126010338069439,2.52385155738499,6201.45546729656,10.3575650787882,1.55742777016886,3.11501013489698,2.60468135803103,6204.73469107494,10.3119741312354,1.68515661797308,0,2.79784762199674,7102.55464351179,10.3607402914782,1.6970847023004,0,2.81689711001431,7564.59599010786,10.3715270330025,1.54147028307509,0.246996275869435,2.57723591936804,6232.6493366701
11,523.xalancbmk,27.3756905326073,0.187898980107569,0,0.348650175615002,6160.08498379222,27.4329826415432,0.188769491629233,0.0260986916125477,0.350422603559738,6355.7564311877,27.3342093176303,0.198312873222221,0.272365094334752,0.368191406858691,6340.09878402509,27.360503791752,0.188071469967412,0.37616583904292,0.348500430938713,6314.3625063173,27.3471068756312,0.220816769202962,0,0.3863294141263,7290.41566421605,27.3103078885774,0.218767764418799,0,0.384940932771373,7775.83112690054,27.3422348009539,0.188687851922578,0.0286880796198287,0.350463020982953,6363.67290236247
12,525.x264,0.874096125344311,0.282708167360868,0,0.481189191242511,5937.63536536502,0.875086445783089,0.281738451537067,0.0260608422249184,0.479850486654471,6120.22538699498,0.876131999235394,0.284452093672551,0.0173803071607389,0.481730089732868,6101.56257108162,0.884796944324107,0.282728895175486,0.565478601538372,0.481038368521956,6082.92343090905,0.868178676362091,0.306208349479235,0,0.505708558647625,6960.94672208782,0.877344879981856,0.308359412294432,0,0.508544466654983,7407.26496747061,0.869487186599754,0.281382438417825,0.04372798337659,0.478865097808647,6124.15474770383
13,526.blender,6.28212199218424,1.68019611961862,0,2.69343366770771,5998.86423370002,6.27752997137063,1.69728268355942,0.257517229151644,2.7248862378199,6187.84006549711,6.28241621615697,1.67590091427288,0.0260295206779098,2.68398948505349,6165.5727805871,6.26888962080545,1.67542215450545,3.35090328743915,2.69728657259045,6172.07382516335,6.27822951699014,1.71605630633096,0,2.77003980020712,7052.6699866593,6.27715282437369,1.71460802916803,0,2.76782497475471,7507.72182702118,6.27296695745503,1.67578350992253,0.258057674937985,2.69013931477453,6197.49757596354
14,527.cam4,10.9709642847841,2.28731533989078,0,4.20714589183131,6045.19430863109,10.9600193390043,2.32687943736329,0.612617308356674,4.26897658095777,6241.97423913295,10.9685037528156,2.36903367235711,0.0785237578260658,4.34672231806888,6215.93160362694,10.9920279963147,2.35712548807532,4.71439369991256,4.31270123510393,6234.1844047661,10.973641827929,2.53380252342639,0,4.62934327612124,7125.33647686304,10.988620959537,2.53568289209506,0,4.63347193083718,7588.20242513662,10.9613225687541,2.29837331236827,0.352899471386085,4.22713532492583,6250.96104020635
15,531.deepsjeng,4.04215234210841,2.46874899544386,0,4.88500153285247,5988.78581722324,4.00598889180547,2.46519012500435,0.233701316049614,4.87790667252507,6175.95316183987,4.01331978983147,2.51605654400819,0.0259638855471456,4.97354825509958,6154.84655986107,3.99127756613038,2.47288072737593,4.94577434458733,4.89120988629424,6175.69013119153,4.0293478712123,2.5443891750498,0,5.03075311358688,7038.72889656976,4.04354764380218,2.54482566145489,0,5.03160239369155,7491.10996133139,4.02727251091667,2.4673314272504,0.370448554110965,4.88186543215546,6190.59819749899
16,538.imagick,5.21997307598673,0.122752919919807,0,0.220901981072924,5972.4999393612,3.79340884441995,0.11764715307406,0.0260140335996098,0.212889672077337,6144.36208729869,5.55037647291901,0.121316737008652,0.0466021922691984,0.222744605861616,6141.79744717185,4.99685989158588,0.12485283747366,0.249707659837025,0.221866902131962,6114.60165606187,4.42024069270452,0.125553962529813,0,0.224718162375712,7002.25048365016,4.25574683127097,0.125900960929607,0,0.225391826780064,7451.35058624622,5.87379484569826,0.11757225849124,0.0178275467497308,0.212655286415331,6166.89298166636
17,541.leela,1.11756554330377,0.00889133316957321,0,0.0150613434758525,5936.62849923915,1.11527874832936,0.0043787623436235,0,0.00691205106384955,6118.83369844767,1.10283602047606,0.0105979496524457,0.0000001,0.0157615718195926,6100.23021713735,1.1032745726547,0.0108944077228875,0.0217904014133439,0.0178563097356345,6076.75403793932,1.06583811366874,0.0107145870016585,0,0.0177662775399015,6958.36389240212,1.10617995959581,0.0104609239123307,0,0.0176014639820365,7405.20696889554,1.08049790268634,0.00552328675454216,0.000965053656405414,0.00852569793495711,6121.29889952108
18,544.nab,5.36590110796163,0.208279255478376,0,0.401618680282788,5974.68652942775,5.38055510985317,0.210168178622427,0.026147091354719,0.403887999113321,6159.5513328604,5.37143572252204,0.214236499669704,0.0523459871826765,0.40883495472825,6141.33835332031,5.35575873374799,0.215341695768936,0.430686583193388,0.410148878390035,6120.47438181823,5.35831642868663,0.220934494516233,0,0.413582961624811,7015.60546850978,5.35780194639747,0.223405521655517,0,0.419866462888837,7468.50543968562,5.35399705130438,0.210097905218277,0.0318553137965309,0.403482204092397,6163.7561271902
19,548.exchange2,0.0207932980920867,0.00342887702395772,0,0.00683398778886877,5927.31748849049,0.0207015478947368,0.00338384408595835,0,0.00673365682078178,6109.07166504238,0.0140122171585205,0.00104782826653273,0.00001,0.00207746819310276,6090.42221872475,0.0201199000300902,0.00339719128834982,0.00679359115182175,0.00671247010183785,6066.94666509743,0.0140530036290358,0.00201697671720904,0,0.00384368008355543,6945.07012375085,0.0215182513501136,0.00358256650986375,0,0.00682571219641765,7389.89661348197,0.00981968956560329,0.000500143214831945,7.90689411655567E-05,0.000997812432756331,6111.45776149103
20,549.fotonik3d,0.222584444803191,0.151097942789747,0,0.29936274457711,5930.66973835668,0.224584452468813,0.151079148268181,0.0260119827050536,0.299400854110096,6112.94900905904,0.221884949493106,0.146542213302638,0.00001,0.290330192304917,6093.91758345345,0.224493894353061,0.145678369982579,0.291357930648902,0.288392532785899,6072.99587604138,0.225086809100996,0.147450400862402,0,0.291371635019999,6950.19459917285,0.224484464901744,0.15025686361405,0,0.297152717000555,7395.3298464855,0.22305225990013,0.151108518725128,0.0230411717746724,0.299470934064638,6116.00285721034
21,554.roms,20.1377468540838,8.3525898931591,0,13.3488809924828,6190.29203583097,20.1417935547111,8.37222926962242,0.83445022239446,13.3816982751615,6395.58457372265,20.1417238094403,8.21235442405391,0.234759009343333,13.1757104920353,6365.98446801625,20.1292352341503,8.31517081667018,16.6304600080716,13.3250865736785,6492.61841310655,20.1505711148214,8.46959539909406,0,13.5681218934247,7341.53428891167,20.1373821976357,8.46584825560668,0,13.5610616560254,7821.07305395684,20.1485415410621,8.38686200677356,1.28192768747704,13.3960523285819,6439.87772801645
22,557.xz,2.97576448201583,2.31924194419374,0,3.85656038320733,5978.12118722337,2.97557056557542,2.31918099908692,0.224995735206748,3.85731542501636,6164.98956951174,2.95104351162319,2.30238510668648,0.025962500695913,3.83708343933172,6142.96924311388,2.89506889408988,2.25295363873087,4.50592048305536,3.74074243272332,6159.43553630042,2.97601823938168,2.37470482210289,0,3.9633054785493,7022.66284205461,2.90326208843878,2.30981443864319,0,3.84950094480818,7470.99066839676,2.93865556568952,2.28762074812281,0.344373666340422,3.80303208921356,6177.59621653905
23,geomean,4.78483434083889,0.55887387496501,0,0.952986841395494,6047.412035057,4.66231619777858,0.600916329032454,0.074,1.00625187924774,6240.43114336638,4.69978659766807,0.545289753592575,0.025,0.923849222422597,6217.83429820113,4.81034960554351,0.565375869593491,1.13115892690074,0.968387167929535,6242.30594064098,4.6051177477096,0.580412182406824,0,0.983196434498607,7125.6657863219,4.66741701996359,0.58611805043922,0,0.999493942833229,7587.57213548873,4.60695198904679,0.494804861606152,0.0772046702946799,0.845175571040332,6254.89281633841
#1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
